Country Name,Country Code,Series Name,Series Code,2022 [YR2022]
Afghanistan,AFG,Government Effectiveness: Estimate,GE.EST,-1.88003480434418
Albania,ALB,Government Effectiveness: Estimate,GE.EST,0.0645405352115631
Algeria,DZA,Government Effectiveness: Estimate,GE.EST,-0.51349949836731
American Samoa,ASM,Government Effectiveness: Estimate,GE.EST,0.66762912273407
Andorra,AND,Government Effectiveness: Estimate,GE.EST,1.49526071548462
Angola,AGO,Government Effectiveness: Estimate,GE.EST,-1.02603423595428
Anguilla,AIA,Government Effectiveness: Estimate,GE.EST,1.21938359737396
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,GE.EST,-0.160002663731575
Argentina,ARG,Government Effectiveness: Estimate,GE.EST,-0.28348970413208
Armenia,ARM,Government Effectiveness: Estimate,GE.EST,-0.314792364835739
Aruba,ABW,Government Effectiveness: Estimate,GE.EST,1.10521340370178
Australia,AUS,Government Effectiveness: Estimate,GE.EST,1.52843272686005
Austria,AUT,Government Effectiveness: Estimate,GE.EST,1.46492278575897
Azerbaijan,AZE,Government Effectiveness: Estimate,GE.EST,-0.0412070974707603
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,0.423950403928757
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,0.639720022678375
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.763355314731598
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,0.428394287824631
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-0.851723372936249
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,1.22718644142151
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,-0.356684654951096
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.170590236783028
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.21938359737396
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.56129378080368
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.564738214015961
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-1.06496071815491
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.439493864774704
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.588259339332581
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,1.42228293418884
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,-0.271232962608337
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.853148698806763
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.26360619068146
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,0.0208359286189079
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.351413905620575
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.881507813930511
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.56661772727966
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,1.26231098175049
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,-1.71030342578888
Chad,TCD,Government Effectiveness: Estimate,GE.EST,-1.42367351055145
Chile,CHL,Government Effectiveness: Estimate,GE.EST,0.546218276023865
China,CHN,Government Effectiveness: Estimate,GE.EST,0.494212538003922
Colombia,COL,Government Effectiveness: Estimate,GE.EST,0.01379637978971
Comoros,COM,Government Effectiveness: Estimate,GE.EST,-1.68305671215057
"Congo, Dem. Rep.",COD,Government Effectiveness: Estimate,GE.EST,-1.74667477607727
"Congo, Rep.",COG,Government Effectiveness: Estimate,GE.EST,-1.37009811401367
Cook Islands,COK,Government Effectiveness: Estimate,GE.EST,-0.163666874170303
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,0.0526026673614979
Cote d'Ivoire,CIV,Government Effectiveness: Estimate,GE.EST,-0.333772420883179
Croatia,HRV,Government Effectiveness: Estimate,GE.EST,0.581313610076904
Cuba,CUB,Government Effectiveness: Estimate,GE.EST,-0.350906133651733
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,0.730335235595703
Czechia,CZE,Government Effectiveness: Estimate,GE.EST,1.09341883659363
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,1.9901350736618
Djibouti,DJI,Government Effectiveness: Estimate,GE.EST,-0.786802113056183
Dominica,DMA,Government Effectiveness: Estimate,GE.EST,-0.0973235219717026
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,-0.0684610605239868
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,-0.309278339147568
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,GE.EST,-0.448231309652328
El Salvador,SLV,Government Effectiveness: Estimate,GE.EST,-0.321259051561356
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,GE.EST,-1.29705548286438
Eritrea,ERI,Government Effectiveness: Estimate,GE.EST,-1.73129761219025
Estonia,EST,Government Effectiveness: Estimate,GE.EST,1.34263217449188
Eswatini,SWZ,Government Effectiveness: Estimate,GE.EST,-0.781404197216034
Ethiopia,ETH,Government Effectiveness: Estimate,GE.EST,-0.791824162006378
Fiji,FJI,Government Effectiveness: Estimate,GE.EST,0.593959331512451
Finland,FIN,Government Effectiveness: Estimate,GE.EST,1.75458240509033
France,FRA,Government Effectiveness: Estimate,GE.EST,1.16521215438843
French Guiana,GUF,Government Effectiveness: Estimate,GE.EST,1.2419581413269
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,-0.685424149036407
"Gambia, The",GMB,Government Effectiveness: Estimate,GE.EST,-0.653572559356689
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,0.650143086910248
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.28929960727692
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,-0.106421269476414
Greece,GRC,Government Effectiveness: Estimate,GE.EST,0.446967661380768
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,0.756547510623932
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,0.0385159365832806
Guam,GUM,Government Effectiveness: Estimate,GE.EST,0.66762912273407
Guatemala,GTM,Government Effectiveness: Estimate,GE.EST,-0.907798588275909
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,-0.914215862751007
Guinea-Bissau,GNB,Government Effectiveness: Estimate,GE.EST,-1.4869327545166
Guyana,GUY,Government Effectiveness: Estimate,GE.EST,-0.266314893960953
Haiti,HTI,Government Effectiveness: Estimate,GE.EST,-2.22816133499146
Honduras,HND,Government Effectiveness: Estimate,GE.EST,-0.86729633808136
"Hong Kong SAR, China",HKG,Government Effectiveness: Estimate,GE.EST,1.58966255187988
Hungary,HUN,Government Effectiveness: Estimate,GE.EST,0.533869922161102
Iceland,ISL,Government Effectiveness: Estimate,GE.EST,1.5629870891571
India,IND,Government Effectiveness: Estimate,GE.EST,0.369541674852371
Indonesia,IDN,Government Effectiveness: Estimate,GE.EST,0.436147511005402
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,-0.882911622524261
Iraq,IRQ,Government Effectiveness: Estimate,GE.EST,-1.30276036262512
Ireland,IRL,Government Effectiveness: Estimate,GE.EST,1.5485702753067
Israel,ISR,Government Effectiveness: Estimate,GE.EST,1.23610758781433
Italy,ITA,Government Effectiveness: Estimate,GE.EST,0.448645293712616
Jamaica,JAM,Government Effectiveness: Estimate,GE.EST,0.603865921497345
Japan,JPN,Government Effectiveness: Estimate,GE.EST,1.61941540241241
"Jersey, Channel Islands",JEY,Government Effectiveness: Estimate,GE.EST,1.17040979862213
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,0.1941107660532
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,0.142756044864655
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,-0.329533219337463
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,0.166980341076851
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Estimate,GE.EST,-1.46377837657928
"Korea, Rep.",KOR,Government Effectiveness: Estimate,GE.EST,1.34904730319977
Kosovo,XKX,Government Effectiveness: Estimate,GE.EST,-0.194915696978569
Kuwait,KWT,Government Effectiveness: Estimate,GE.EST,0.1114886328578
Kyrgyz Republic,KGZ,Government Effectiveness: Estimate,GE.EST,-0.890511035919189
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,-0.597129583358765
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.69153767824173
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,-1.45929002761841
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.887993335723877
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.43107986450195
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-1.75577163696289
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.48778104782104
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.993961572647095
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.77222788333893
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,1.10521340370178
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-0.972033023834229
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.853226065635681
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,0.992667615413666
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,-0.107565149664879
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-1.1489531993866
Malta,MLT,Government Effectiveness: Estimate,GE.EST,0.804084479808807
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,0.226975664496422
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.943506419658661
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.725075662136078
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.766172587871552
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,-0.281723529100418
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,0.379875272512436
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.307596892118454
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,2.04701542854309
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.424924910068512
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,-0.0274766758084297
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,-0.0818562060594559
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,-0.73704868555069
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.68502449989319
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.0692832469940186
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,0.19847996532917
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.918098270893097
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.57889866828918
Netherlands Antilles,ANT,Government Effectiveness: Estimate,GE.EST,..
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.34026157855988
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-1.03687942028046
Niger,NER,Government Effectiveness: Estimate,GE.EST,-0.627598226070404
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-1.04151690006256
Niue,NIU,Government Effectiveness: Estimate,GE.EST,1.24744737148285
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,-0.0813848301768303
Norway,NOR,Government Effectiveness: Estimate,GE.EST,1.94172024726868
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.0215067788958549
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.624728679656982
Palau,PLW,Government Effectiveness: Estimate,GE.EST,0.449695825576782
Panama,PAN,Government Effectiveness: Estimate,GE.EST,-0.128100603818893
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.810510694980621
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.614015102386475
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.39837571978569
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,0.063930444419384
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.258881956338882
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.00113356113434
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,-0.482422739267349
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,1.13661742210388
Reunion,REU,Government Effectiveness: Estimate,GE.EST,0.943506419658661
Romania,ROU,Government Effectiveness: Estimate,GE.EST,-0.000462350901216269
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.696263790130615
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,0.232074052095413
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,0.307863622903824
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,1.77113807201385
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,-0.8350989818573
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,0.582258403301239
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,0.0397833846509457
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,0.0651759877800941
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,0.661873877048492
Sierra Leone,SLE,Government Effectiveness: Estimate,GE.EST,-1.17013084888458
Singapore,SGP,Government Effectiveness: Estimate,GE.EST,2.14423561096191
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,0.378134667873383
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,1.06853556632996
Solomon Islands,SLB,Government Effectiveness: Estimate,GE.EST,-0.67954033613205
Somalia,SOM,Government Effectiveness: Estimate,GE.EST,-2.02740406990051
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,-0.109027646481991
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,-2.39076352119446
Spain,ESP,Government Effectiveness: Estimate,GE.EST,0.920230388641357
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,-0.391961753368378
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,0.391751825809479
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,-0.0973235219717026
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,0.318174481391907
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,-1.68637764453888
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,-0.944707155227661
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,1.5724048614502
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,2.04943490028381
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-1.75301361083984
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,1.4030100107193
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-0.757130861282349
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.460365831851959
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.127444162964821
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,-0.770140171051025
Togo,TGO,Government Effectiveness: Estimate,GE.EST,-0.645623385906219
Tonga,TON,Government Effectiveness: Estimate,GE.EST,-0.16662822663784
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,-0.0255433935672045
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,-0.262752622365952
Turkiye,TUR,Government Effectiveness: Estimate,GE.EST,-0.199645325541496
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-1.15899753570557
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,-0.313752740621567
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.605068683624268
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.497119277715683
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,1.29912793636322
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.23809003829956
United States,USA,Government Effectiveness: Estimate,GE.EST,1.25549554824829
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.849587678909302
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-0.329937309026718
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,-0.538524687290192
"Venezuela, RB",VEN,Government Effectiveness: Estimate,GE.EST,-1.68905186653137
Viet Nam,VNM,Government Effectiveness: Estimate,GE.EST,0.174635261297226
Virgin Islands (U.S.),VIR,Government Effectiveness: Estimate,GE.EST,0.66762912273407
West Bank and Gaza,PSE,Government Effectiveness: Estimate,GE.EST,-0.902029156684875
"Yemen, Rep.",YEM,Government Effectiveness: Estimate,GE.EST,-2.23346471786499
Zambia,ZMB,Government Effectiveness: Estimate,GE.EST,-0.638017058372498
Zimbabwe,ZWE,Government Effectiveness: Estimate,GE.EST,-1.25122380256653
,,,,
,,,,
,,,,
Data from database: Worldwide Governance Indicators,,,,
Last Updated: 11/05/2024,,,,
